1000	19
0.468445	0.468445	0.468445	0.468446	0.468446	0.468444	0.468446	0.468444	0.468449	0.468443	0.468447	0.468442	0.468445	0.468446	0.468447	0.468447	0.468445	0.468444	0.468444	
0.5712	0.571203	0.571202	0.571205	0.571203	0.5712	0.571205	0.571202	0.571207	0.571201	0.5712	0.5712	0.571203	0.571203	0.571205	0.571206	0.571202	0.571202	0.571202	
0.219141	0.219141	0.219141	0.219141	0.219141	0.21914	0.219142	0.219141	0.219142	0.21914	0.219142	0.21914	0.219141	0.219141	0.219142	0.219142	0.219141	0.219141	0.219141	
0.505235	0.505235	0.505234	0.505234	0.505235	0.505234	0.505238	0.505236	0.505238	0.505234	0.505235	0.505234	0.505235	0.505235	0.505238	0.505238	0.505236	0.505236	0.505236	
0.35421	0.35421	0.354211	0.35421	0.35421	0.354209	0.354211	0.354211	0.354212	0.354208	0.354215	0.354208	0.354209	0.354211	0.354211	0.354212	0.354211	0.354209	0.354209	
0.233601	0.233601	0.233601	0.233601	0.233601	0.2336	0.233602	0.233602	0.233603	0.2336	0.233602	0.2336	0.233601	0.233602	0.233603	0.233602	0.233601	0.2336	0.2336	
0.215457	0.215457	0.215457	0.215457	0.215457	0.215456	0.215458	0.215457	0.215459	0.215456	0.215459	0.215455	0.215457	0.215458	0.215458	0.215458	0.215457	0.215457	0.215457	
0.205635	0.205636	0.205635	0.205636	0.205635	0.205634	0.205636	0.205636	0.205636	0.205634	0.205637	0.205633	0.205635	0.205636	0.205636	0.205636	0.205635	0.205635	0.205635	
0.476916	0.476918	0.476918	0.47692	0.476919	0.476916	0.476919	0.476919	0.476922	0.476915	0.476919	0.476915	0.476917	0.476918	0.47692	0.47692	0.476918	0.476917	0.476917	
0.204151	0.204152	0.204151	0.204151	0.204152	0.20415	0.204152	0.204151	0.204153	0.20415	0.204153	0.204149	0.204151	0.204151	0.204152	0.204152	0.204151	0.204151	0.204151	
0.185814	0.185815	0.185814	0.185814	0.185814	0.185813	0.185815	0.185814	0.185816	0.185813	0.185815	0.185813	0.185814	0.185815	0.185815	0.185816	0.185814	0.185814	0.185814	
0.262357	0.262358	0.262357	0.262358	0.262358	0.262356	0.262358	0.262358	0.26236	0.262357	0.262359	0.262355	0.262357	0.262357	0.262358	0.262359	0.262358	0.262357	0.262357	
0.223716	0.223716	0.223716	0.223716	0.223716	0.223715	0.223717	0.223717	0.223718	0.223716	0.223717	0.223714	0.223716	0.223716	0.223717	0.223717	0.223716	0.223716	0.223716	
0.189676	0.189676	0.189675	0.189676	0.189676	0.189675	0.189677	0.189675	0.189677	0.189675	0.189676	0.189674	0.189675	0.189676	0.189676	0.189676	0.189676	0.189675	0.189675	
0.476627	0.476628	0.476625	0.476627	0.476628	0.476625	0.476628	0.476627	0.47663	0.476625	0.476629	0.476625	0.476627	0.476628	0.476628	0.476629	0.476627	0.476626	0.476626	
0.193924	0.193925	0.193924	0.193924	0.193924	0.193923	0.193925	0.193924	0.193925	0.193924	0.193925	0.193923	0.193924	0.193925	0.193925	0.193925	0.193924	0.193924	0.193924	
0.237337	0.237339	0.237338	0.237338	0.237338	0.237337	0.237338	0.237338	0.237339	0.237337	0.237339	0.237337	0.237338	0.237338	0.237338	0.23734	0.237338	0.237338	0.237338	
0.232556	0.232556	0.232555	0.232556	0.232556	0.232554	0.232557	0.232556	0.232558	0.232555	0.232557	0.232554	0.232556	0.232556	0.232557	0.232557	0.232556	0.232555	0.232555	
0.176029	0.176029	0.176029	0.176029	0.176029	0.176028	0.176029	0.176029	0.17603	0.176029	0.17603	0.176028	0.176029	0.17603	0.17603	0.176029	0.176029	0.176028	0.176028	
0.16674	0.166741	0.16674	0.166741	0.166741	0.16674	0.166741	0.166741	0.166741	0.166741	0.166742	0.16674	0.166741	0.166741	0.166741	0.166741	0.166741	0.16674	0.16674	
0.187129	0.187129	0.187129	0.187129	0.187129	0.187128	0.18713	0.187129	0.18713	0.187128	0.18713	0.187128	0.187129	0.187129	0.18713	0.18713	0.187129	0.187128	0.187128	
0.219928	0.219929	0.219928	0.219928	0.219928	0.219927	0.219929	0.219928	0.21993	0.219927	0.219929	0.219926	0.219928	0.219928	0.219929	0.21993	0.219929	0.219928	0.219928	
0.376728	0.376729	0.376729	0.376729	0.376727	0.376727	0.37673	0.376727	0.376732	0.376726	0.376729	0.376728	0.376728	0.376728	0.376729	0.37673	0.376728	0.376728	0.376728	
0.273734	0.273735	0.273734	0.273735	0.273735	0.273733	0.273736	0.273736	0.273737	0.273734	0.273737	0.273733	0.273734	0.273735	0.273735	0.273736	0.273734	0.273734	0.273734	
0.190883	0.190884	0.190883	0.190884	0.190884	0.190882	0.190884	0.190884	0.190884	0.190883	0.190886	0.190881	0.190883	0.190884	0.190884	0.190885	0.190883	0.190883	0.190883	
0.411902	0.411902	0.411901	0.411901	0.411904	0.411902	0.411903	0.411901	0.411905	0.4119	0.411905	0.4119	0.4119	0.411902	0.411903	0.411904	0.411902	0.4119	0.4119	
0.418541	0.418541	0.41854	0.418543	0.418542	0.418539	0.418543	0.418541	0.418544	0.41854	0.418539	0.41854	0.418542	0.418542	0.418543	0.418543	0.418541	0.418542	0.418542	
0.615986	0.615989	0.615988	0.61599	0.615991	0.615987	0.61599	0.61599	0.615992	0.615986	0.615989	0.615986	0.615989	0.61599	0.61599	0.615992	0.615988	0.615988	0.615988	
0.522045	0.522046	0.522046	0.522046	0.522045	0.522044	0.522048	0.522046	0.522049	0.522044	0.522046	0.522043	0.522046	0.522046	0.522047	0.522048	0.522046	0.522046	0.522046	
0.483244	0.483245	0.483244	0.483245	0.483248	0.483246	0.483247	0.483246	0.483247	0.483245	0.483244	0.483244	0.483246	0.483245	0.483247	0.483248	0.483246	0.483247	0.483247	
0.274	0.274	0.273999	0.274	0.274	0.273999	0.274001	0.273999	0.274001	0.273999	0.274001	0.273998	0.274	0.274001	0.274	0.274001	0.274	0.274	0.274	
0.161096	0.161097	0.161096	0.161097	0.161097	0.161096	0.161097	0.161096	0.161098	0.161096	0.161098	0.161096	0.161097	0.161096	0.161097	0.161098	0.161097	0.161096	0.161096	
0.24673	0.246731	0.24673	0.246731	0.246731	0.246729	0.246732	0.24673	0.246732	0.24673	0.246732	0.246729	0.24673	0.246731	0.246732	0.246732	0.24673	0.24673	0.24673	
0.405284	0.405285	0.405285	0.405287	0.405284	0.405284	0.405286	0.405284	0.405289	0.405283	0.405284	0.405283	0.405284	0.405284	0.405286	0.405287	0.405284	0.405286	0.405286	
0.487713	0.487714	0.487713	0.487713	0.487713	0.487712	0.487716	0.487715	0.487717	0.487713	0.487715	0.487713	0.487713	0.487715	0.487716	0.487717	0.487713	0.487714	0.487714	
0.396853	0.396853	0.396854	0.396855	0.396854	0.396853	0.396854	0.396854	0.396856	0.396851	0.396851	0.396851	0.396852	0.396853	0.396854	0.396855	0.396853	0.396853	0.396853	
0.433877	0.433876	0.433876	0.433878	0.433877	0.433874	0.433877	0.433876	0.433879	0.433873	0.433877	0.433873	0.433875	0.433876	0.433877	0.433878	0.433875	0.433875	0.433875	
0.364942	0.364942	0.364941	0.364943	0.364944	0.364941	0.364943	0.364942	0.364945	0.36494	0.364943	0.36494	0.364943	0.364942	0.364943	0.364943	0.364941	0.364942	0.364942	
0.464663	0.464663	0.464663	0.464663	0.464665	0.464662	0.464664	0.464663	0.464666	0.464663	0.464663	0.464663	0.464665	0.464662	0.464665	0.464665	0.464662	0.464665	0.464665	
0.357802	0.357803	0.357803	0.357803	0.357803	0.357802	0.357804	0.357804	0.357806	0.357801	0.357803	0.357801	0.357803	0.357803	0.357803	0.357805	0.357802	0.357803	0.357803	
0.385006	0.385006	0.385004	0.385006	0.385006	0.385003	0.385007	0.385006	0.385008	0.385003	0.385007	0.385004	0.385005	0.385006	0.385006	0.385008	0.385005	0.385005	0.385005	
0.416554	0.416554	0.416553	0.416553	0.416553	0.416554	0.416555	0.416555	0.416556	0.416552	0.416553	0.416552	0.416553	0.416554	0.416555	0.416556	0.416553	0.416554	0.416554	
0.442829	0.442828	0.442827	0.442827	0.442829	0.442826	0.442829	0.442827	0.442831	0.442826	0.442829	0.442826	0.442829	0.442827	0.442829	0.44283	0.442827	0.442828	0.442828	
0.453506	0.453507	0.453507	0.453506	0.453507	0.453506	0.453508	0.453507	0.453508	0.453505	0.453509	0.453504	0.453506	0.453507	0.453509	0.453509	0.453506	0.453506	0.453506	
0.492952	0.492953	0.49295	0.492953	0.492952	0.492952	0.492954	0.492952	0.492956	0.492951	0.492953	0.49295	0.492952	0.492952	0.492954	0.492955	0.492952	0.492952	0.492952	
0.500803	0.500803	0.5008	0.500801	0.500802	0.500801	0.500803	0.500802	0.500805	0.500801	0.500803	0.5008	0.500801	0.500802	0.500804	0.500805	0.500802	0.500802	0.500802	
0.5597	0.559702	0.5597	0.559703	0.559701	0.559697	0.559703	0.559701	0.559706	0.559699	0.559701	0.559698	0.559701	0.559703	0.559702	0.559704	0.559702	0.5597	0.5597	
0.435111	0.435113	0.435113	0.435112	0.435111	0.43511	0.435113	0.435112	0.435116	0.43511	0.435115	0.43511	0.435111	0.435112	0.435114	0.435115	0.435112	0.435111	0.435111	
0.33641	0.336411	0.336409	0.33641	0.336411	0.33641	0.336412	0.33641	0.336413	0.336409	0.336411	0.336409	0.336412	0.336411	0.336413	0.336412	0.336411	0.33641	0.33641	
0.379962	0.379963	0.379962	0.379962	0.379962	0.37996	0.379964	0.379963	0.379965	0.37996	0.379965	0.379961	0.379961	0.379963	0.379964	0.379964	0.379962	0.379962	0.379962	
0.398718	0.398719	0.398716	0.398719	0.398718	0.398716	0.39872	0.398719	0.398722	0.398717	0.39872	0.398717	0.398719	0.398718	0.398719	0.39872	0.398718	0.398718	0.398718	
0.470978	0.470977	0.470975	0.470976	0.470975	0.470975	0.470978	0.470977	0.47098	0.470974	0.470978	0.470973	0.470977	0.470978	0.470978	0.470978	0.470977	0.470976	0.470976	
0.433439	0.433441	0.433442	0.43344	0.433441	0.433438	0.433443	0.433442	0.433444	0.433439	0.433445	0.433438	0.433441	0.433441	0.433443	0.433443	0.433441	0.433441	0.433441	
0.408364	0.408364	0.408364	0.408365	0.408364	0.408361	0.408365	0.408365	0.408366	0.408361	0.408365	0.408362	0.408363	0.408365	0.408365	0.408366	0.408364	0.408363	0.408363	
0.428013	0.428014	0.428013	0.428016	0.428016	0.428013	0.428016	0.428015	0.428017	0.428013	0.428017	0.428012	0.428014	0.428014	0.428016	0.428017	0.428014	0.428013	0.428013	
0.434316	0.434317	0.434316	0.434317	0.434316	0.434314	0.434318	0.434317	0.43432	0.434314	0.434319	0.434315	0.434317	0.434317	0.434318	0.434318	0.434316	0.434314	0.434314	
0.411411	0.411412	0.41141	0.411412	0.411411	0.411408	0.411413	0.411412	0.411415	0.41141	0.411412	0.411409	0.41141	0.411411	0.411413	0.411413	0.411412	0.41141	0.41141	
0.631707	0.631707	0.631705	0.631709	0.631707	0.631707	0.631709	0.631706	0.631711	0.631703	0.631704	0.631704	0.631708	0.631709	0.631709	0.63171	0.631708	0.631706	0.631706	
0.447757	0.447756	0.447754	0.447757	0.447758	0.447753	0.447757	0.447757	0.447759	0.447753	0.447758	0.447754	0.447755	0.447756	0.447758	0.447758	0.447756	0.447755	0.447755	
0.446851	0.446852	0.44685	0.446852	0.446851	0.446849	0.446854	0.446853	0.446856	0.44685	0.446855	0.446849	0.446851	0.446852	0.446854	0.446854	0.446852	0.446851	0.446851	
0.625744	0.625746	0.625745	0.625748	0.625745	0.625743	0.625747	0.625746	0.625749	0.625745	0.625744	0.625744	0.625745	0.625746	0.625746	0.625748	0.625746	0.625748	0.625748	
0.65523	0.655226	0.655227	0.655229	0.65523	0.655228	0.655231	0.655227	0.655231	0.655226	0.655227	0.655227	0.655229	0.655229	0.655231	0.655232	0.655228	0.65523	0.65523	
0.601137	0.601136	0.601133	0.601136	0.601135	0.601134	0.601138	0.601136	0.60114	0.601134	0.601135	0.601132	0.601137	0.601136	0.601137	0.601139	0.601136	0.601135	0.601135	
0.567124	0.567125	0.567125	0.567124	0.567123	0.567122	0.567126	0.567126	0.567128	0.567121	0.567125	0.567122	0.567125	0.567125	0.567128	0.567127	0.567124	0.567123	0.567123	
0.585018	0.58502	0.585018	0.585021	0.585023	0.585018	0.585021	0.58502	0.585025	0.585019	0.58502	0.585019	0.585021	0.58502	0.585022	0.585023	0.585019	0.585023	0.585023	
0.534158	0.534159	0.534159	0.534158	0.534159	0.534157	0.53416	0.534158	0.534162	0.534155	0.534161	0.534156	0.534157	0.534159	0.53416	0.534161	0.534158	0.534158	0.534158	
0.583847	0.583847	0.583846	0.583846	0.583847	0.583845	0.583849	0.583847	0.583851	0.583844	0.58385	0.583843	0.583847	0.583848	0.583849	0.583849	0.583846	0.583845	0.583845	
0.549938	0.549936	0.549935	0.549936	0.549936	0.549935	0.549938	0.549936	0.54994	0.549936	0.549934	0.549935	0.549938	0.549937	0.549937	0.549939	0.549937	0.549938	0.549938	
0.555065	0.555067	0.555066	0.555066	0.555067	0.555064	0.555068	0.555066	0.55507	0.555063	0.555069	0.555064	0.555064	0.555067	0.555069	0.555068	0.555066	0.555065	0.555065	
0.57209	0.572092	0.57209	0.57209	0.572092	0.57209	0.572094	0.572092	0.572096	0.572088	0.572096	0.572088	0.57209	0.572092	0.572092	0.572094	0.572092	0.572091	0.572091	
0.362672	0.362673	0.362671	0.362672	0.362673	0.362671	0.362674	0.362673	0.362675	0.362671	0.362677	0.36267	0.362673	0.362673	0.362674	0.362675	0.362673	0.362672	0.362672	
0.548328	0.548328	0.548326	0.548327	0.548328	0.548327	0.54833	0.548327	0.548331	0.548327	0.548325	0.548326	0.548327	0.548328	0.548329	0.548331	0.548327	0.548329	0.548329	
0.531766	0.531769	0.531768	0.53177	0.53177	0.531767	0.53177	0.531769	0.531773	0.531765	0.531769	0.531765	0.531769	0.531769	0.53177	0.53177	0.531769	0.531768	0.531768	
0.219687	0.219688	0.219688	0.219688	0.219688	0.219687	0.219689	0.219687	0.219689	0.219686	0.219689	0.219687	0.219688	0.219689	0.219689	0.219689	0.219688	0.219687	0.219687	
0.551494	0.551492	0.55149	0.551495	0.55149	0.55149	0.551495	0.551492	0.551495	0.55149	0.551491	0.55149	0.551493	0.551492	0.551494	0.551495	0.551492	0.551493	0.551493	
0.530649	0.530649	0.530649	0.530649	0.530647	0.530647	0.530651	0.53065	0.530653	0.530646	0.53065	0.530646	0.530648	0.53065	0.530651	0.530651	0.530648	0.530647	0.530647	
0.206269	0.206269	0.206269	0.206269	0.206269	0.206268	0.20627	0.206269	0.20627	0.206269	0.206271	0.206267	0.206269	0.20627	0.20627	0.20627	0.206269	0.206269	0.206269	
0.464836	0.464839	0.464838	0.464839	0.464837	0.464837	0.46484	0.464838	0.464842	0.464836	0.46484	0.464836	0.464837	0.464838	0.464838	0.46484	0.464838	0.464839	0.464839	
0.189463	0.189464	0.189463	0.189463	0.189463	0.189462	0.189464	0.189464	0.189465	0.189462	0.189465	0.189461	0.189463	0.189463	0.189464	0.189464	0.189463	0.189463	0.189463	
0.259305	0.259305	0.259304	0.259305	0.259305	0.259303	0.259305	0.259305	0.259306	0.259303	0.259306	0.259302	0.259305	0.259305	0.259306	0.259306	0.259304	0.259304	0.259304	
0.566263	0.566263	0.566263	0.566263	0.566263	0.566259	0.566265	0.566263	0.566267	0.56626	0.566265	0.566259	0.566263	0.566263	0.566265	0.566266	0.566262	0.566262	0.566262	
0.424756	0.424758	0.424757	0.424758	0.424756	0.424755	0.424758	0.424757	0.42476	0.424755	0.424757	0.424754	0.424758	0.424757	0.424758	0.424759	0.424757	0.424757	0.424757	
0.424624	0.424626	0.424624	0.424625	0.424627	0.424625	0.424626	0.424626	0.424628	0.424623	0.424625	0.424625	0.424625	0.424625	0.424626	0.424626	0.424625	0.424624	0.424624	
0.519074	0.519077	0.519076	0.519077	0.519076	0.519075	0.519077	0.519076	0.519079	0.519074	0.519074	0.519073	0.519075	0.519076	0.519078	0.519078	0.519076	0.519077	0.519077	
0.593088	0.59309	0.593089	0.593092	0.59309	0.593089	0.593092	0.593091	0.593095	0.593088	0.593092	0.593088	0.593091	0.593091	0.593093	0.593094	0.59309	0.593091	0.593091	
0.381477	0.381479	0.381476	0.381478	0.38148	0.381476	0.381479	0.381478	0.38148	0.381476	0.38148	0.381475	0.381479	0.381478	0.381479	0.38148	0.381478	0.381477	0.381477	
0.472654	0.472655	0.472652	0.472656	0.472656	0.472652	0.472655	0.472653	0.472656	0.472651	0.472657	0.472651	0.472653	0.472654	0.472655	0.472656	0.472653	0.472653	0.472653	
0.528629	0.528631	0.528629	0.528633	0.528633	0.528629	0.528632	0.52863	0.528634	0.528629	0.528629	0.528628	0.528631	0.52863	0.528632	0.528634	0.52863	0.528632	0.528632	
0.274389	0.27439	0.274389	0.27439	0.27439	0.274388	0.27439	0.27439	0.274391	0.274389	0.274391	0.274387	0.274389	0.27439	0.274392	0.274391	0.274389	0.274389	0.274389	
0.666147	0.666152	0.666147	0.666151	0.66615	0.666146	0.666152	0.666149	0.666153	0.666146	0.666149	0.666147	0.666148	0.66615	0.666152	0.666153	0.666149	0.666149	0.666149	
0.491202	0.491202	0.4912	0.491202	0.491203	0.4912	0.491203	0.491201	0.491204	0.4912	0.491203	0.491198	0.4912	0.491202	0.491204	0.491204	0.491201	0.491201	0.491201	
0.520547	0.520549	0.520547	0.52055	0.520548	0.520547	0.52055	0.520548	0.520552	0.520546	0.520551	0.520546	0.520548	0.520549	0.520551	0.520551	0.520549	0.520547	0.520547	
0.505127	0.50513	0.505128	0.505132	0.505131	0.505126	0.505132	0.505129	0.505134	0.505127	0.505132	0.505126	0.50513	0.50513	0.505131	0.505132	0.505129	0.505128	0.505128	
0.622321	0.622325	0.622323	0.622326	0.622327	0.622322	0.622326	0.622323	0.622329	0.622321	0.622327	0.622322	0.622323	0.622325	0.622325	0.622327	0.622324	0.622322	0.622322	
0.623373	0.623373	0.623371	0.623375	0.623374	0.62337	0.623376	0.623373	0.623377	0.623371	0.623378	0.62337	0.623374	0.623374	0.623375	0.623376	0.623373	0.623371	0.623371	
0.449893	0.449892	0.449891	0.449891	0.449891	0.44989	0.449893	0.449892	0.449895	0.449891	0.449895	0.449889	0.44989	0.449892	0.449894	0.449894	0.449891	0.44989	0.44989	
0.603537	0.60354	0.603539	0.60354	0.603538	0.603535	0.603542	0.60354	0.603543	0.603538	0.603543	0.603536	0.60354	0.60354	0.603541	0.603543	0.60354	0.603537	0.603537	
0.451039	0.45104	0.451039	0.451039	0.451039	0.451038	0.45104	0.451039	0.451043	0.451038	0.45104	0.451036	0.451039	0.451039	0.451042	0.451041	0.451039	0.451038	0.451038	
0.487415	0.487419	0.487418	0.487419	0.487418	0.487416	0.487419	0.487418	0.487422	0.487413	0.487418	0.487414	0.487417	0.487418	0.487418	0.48742	0.487417	0.487416	0.487416	
0.511016	0.511016	0.511014	0.511014	0.511013	0.511012	0.511017	0.511016	0.511019	0.511011	0.511015	0.511012	0.511014	0.511016	0.511017	0.511017	0.511015	0.511013	0.511013	
0.241525	0.241526	0.241525	0.241526	0.241526	0.241524	0.241527	0.241525	0.241528	0.241525	0.241529	0.241524	0.241525	0.241526	0.241526	0.241527	0.241526	0.241525	0.241525	
0.292721	0.292721	0.292721	0.292722	0.292722	0.292721	0.292723	0.292723	0.292722	0.29272	0.292724	0.29272	0.292722	0.292722	0.292721	0.292723	0.292722	0.29272	0.29272	
0.515097	0.515098	0.515097	0.515099	0.515097	0.515096	0.5151	0.515098	0.515102	0.515095	0.515099	0.515095	0.515098	0.5151	0.515101	0.5151	0.515098	0.515097	0.515097	
0.135661	0.135661	0.135661	0.135661	0.135661	0.13566	0.135661	0.135661	0.135661	0.135661	0.135662	0.13566	0.135661	0.135661	0.135661	0.135662	0.135661	0.135661	0.135661	
0.116118	0.116118	0.116117	0.116118	0.116118	0.116117	0.116118	0.116117	0.116118	0.116117	0.116118	0.116117	0.116117	0.116118	0.116118	0.116119	0.116117	0.116117	0.116117	
0.498701	0.498701	0.498701	0.498702	0.498701	0.4987	0.498702	0.498701	0.498705	0.498699	0.498701	0.498699	0.4987	0.498702	0.498702	0.498703	0.498699	0.4987	0.4987	
0.50694	0.506943	0.50694	0.506941	0.506944	0.506942	0.506944	0.506941	0.506946	0.50694	0.506944	0.50694	0.506941	0.506942	0.506944	0.506944	0.506941	0.506942	0.506942	
0.0913438	0.0913444	0.0913439	0.0913442	0.0913441	0.0913435	0.0913443	0.091344	0.0913445	0.0913437	0.0913446	0.0913434	0.091344	0.0913441	0.0913443	0.0913449	0.091344	0.0913435	0.0913435	
0.555926	0.555928	0.555928	0.555928	0.555927	0.555926	0.555929	0.555927	0.555931	0.555923	0.55593	0.555925	0.555926	0.555927	0.555929	0.55593	0.555928	0.555925	0.555925	
0.539902	0.539903	0.539904	0.539903	0.539905	0.539901	0.539906	0.539903	0.539908	0.5399	0.539905	0.539902	0.539903	0.539904	0.539906	0.539906	0.539903	0.539902	0.539902	
0.09361	0.0936099	0.0936099	0.0936101	0.0936104	0.0936094	0.0936102	0.0936102	0.0936107	0.0936098	0.0936108	0.0936095	0.0936101	0.0936102	0.0936104	0.0936104	0.09361	0.09361	0.09361	
0.386032	0.386032	0.386031	0.386032	0.386031	0.386032	0.386034	0.386033	0.386034	0.38603	0.386035	0.386031	0.386033	0.386032	0.386033	0.386034	0.386033	0.386031	0.386031	
0.722896	0.7229	0.722895	0.722899	0.722897	0.722896	0.7229	0.722898	0.722901	0.722895	0.722901	0.722895	0.722896	0.722897	0.7229	0.722901	0.722898	0.722896	0.722896	
0.471987	0.471989	0.471988	0.47199	0.47199	0.471987	0.47199	0.47199	0.471992	0.471987	0.47199	0.471985	0.471988	0.471989	0.471991	0.471992	0.471989	0.471989	0.471989	
0.0537287	0.053729	0.0537288	0.0537291	0.0537289	0.0537287	0.053729	0.053729	0.0537293	0.0537287	0.0537294	0.0537286	0.0537289	0.0537291	0.0537291	0.0537291	0.0537288	0.0537287	0.0537287	
0.111306	0.111306	0.111305	0.111306	0.111306	0.111305	0.111306	0.111306	0.111306	0.111305	0.111306	0.111305	0.111306	0.111306	0.111306	0.111306	0.111305	0.111306	0.111306	
0.387795	0.387796	0.387797	0.387796	0.387794	0.387795	0.387798	0.387797	0.387799	0.387794	0.387799	0.387793	0.387797	0.387795	0.387796	0.387797	0.387796	0.387794	0.387794	
0.505682	0.505682	0.50568	0.50568	0.505681	0.505681	0.505683	0.50568	0.505685	0.50568	0.50568	0.505679	0.505682	0.505682	0.505684	0.505685	0.505681	0.505683	0.505683	
0.709554	0.709556	0.709558	0.709553	0.709559	0.709555	0.709558	0.709556	0.709558	0.709557	0.709558	0.709556	0.709557	0.709555	0.709558	0.70956	0.709558	0.70956	0.70956	
0.483927	0.483926	0.483926	0.483926	0.483928	0.483925	0.483928	0.483926	0.483929	0.483921	0.483927	0.483923	0.483925	0.483925	0.483926	0.483928	0.483926	0.483924	0.483924	
0.496499	0.496499	0.496496	0.496497	0.496499	0.496498	0.4965	0.496498	0.496502	0.496494	0.496499	0.496495	0.496498	0.496498	0.4965	0.4965	0.496498	0.496496	0.496496	
0.150724	0.150724	0.150724	0.150724	0.150724	0.150723	0.150724	0.150724	0.150725	0.150723	0.150724	0.150723	0.150724	0.150724	0.150724	0.150725	0.150724	0.150724	0.150724	
0.164502	0.164502	0.164501	0.164502	0.164502	0.164501	0.164502	0.164502	0.164502	0.164501	0.164502	0.164501	0.164502	0.164502	0.164502	0.164502	0.164501	0.164501	0.164501	
0.518747	0.518749	0.518749	0.518748	0.518749	0.518747	0.51875	0.518749	0.518752	0.518744	0.518752	0.518746	0.518748	0.518748	0.518749	0.51875	0.518748	0.518746	0.518746	
0.2241	0.2241	0.224099	0.2241	0.2241	0.224098	0.224101	0.2241	0.224101	0.224099	0.2241	0.224098	0.2241	0.2241	0.2241	0.224101	0.2241	0.224099	0.224099	
0.61839	0.61839	0.618388	0.61839	0.618391	0.618388	0.618392	0.618391	0.618395	0.618387	0.618391	0.618386	0.618391	0.618391	0.618392	0.618393	0.61839	0.61839	0.61839	
0.528815	0.528818	0.528815	0.528817	0.528816	0.528814	0.528819	0.528817	0.52882	0.528815	0.528816	0.528814	0.528817	0.528817	0.528818	0.52882	0.528817	0.528817	0.528817	
0.578265	0.578265	0.578263	0.578266	0.578266	0.578262	0.578267	0.578264	0.578268	0.578263	0.578266	0.578261	0.578264	0.578264	0.578265	0.578267	0.578265	0.578265	0.578265	
0.578302	0.578302	0.578301	0.578301	0.578302	0.5783	0.578303	0.578302	0.578305	0.578301	0.578299	0.5783	0.578301	0.578302	0.578303	0.578304	0.578302	0.578303	0.578303	
0.570919	0.570921	0.570921	0.570923	0.570923	0.57092	0.570923	0.570922	0.570926	0.57092	0.570923	0.570922	0.570922	0.570921	0.570924	0.570925	0.570922	0.570924	0.570924	
0.728044	0.728046	0.728044	0.728045	0.728045	0.728045	0.728047	0.728045	0.728048	0.728046	0.728046	0.728043	0.728045	0.728045	0.728046	0.728048	0.728045	0.728047	0.728047	
0.465151	0.465151	0.465151	0.465152	0.46515	0.465147	0.465152	0.46515	0.465153	0.465148	0.465153	0.465148	0.46515	0.46515	0.465153	0.465153	0.46515	0.46515	0.46515	
0.614715	0.614713	0.614713	0.614713	0.614713	0.614711	0.614715	0.614714	0.614718	0.614712	0.614716	0.61471	0.614713	0.614714	0.614715	0.614717	0.614713	0.614713	0.614713	
0.463442	0.463442	0.463441	0.463441	0.463441	0.463439	0.463442	0.463441	0.463445	0.46344	0.463441	0.463438	0.46344	0.463441	0.463442	0.463443	0.463441	0.463441	0.463441	
0.602826	0.602829	0.602828	0.602827	0.602829	0.602826	0.60283	0.602828	0.602832	0.602828	0.60283	0.602825	0.602827	0.602828	0.602831	0.602832	0.602828	0.60283	0.60283	
0.599966	0.599968	0.599967	0.599969	0.599969	0.599964	0.599969	0.599968	0.59997	0.599966	0.599968	0.599964	0.599968	0.599967	0.599968	0.599971	0.599967	0.599968	0.599968	
0.658267	0.658265	0.658265	0.658268	0.658267	0.658261	0.658268	0.658267	0.658271	0.658263	0.658267	0.658262	0.658265	0.658267	0.658268	0.65827	0.658265	0.658265	0.658265	
0.68832	0.688326	0.68832	0.688324	0.688324	0.688318	0.688324	0.688322	0.688326	0.688319	0.688321	0.688319	0.68832	0.688323	0.688324	0.688325	0.688322	0.688322	0.688322	
0.651066	0.651068	0.651065	0.65107	0.651067	0.651064	0.65107	0.651069	0.651073	0.651066	0.651069	0.651064	0.651066	0.651068	0.65107	0.65107	0.651068	0.651065	0.651065	
0.607324	0.607326	0.607324	0.607323	0.607327	0.60732	0.607327	0.607325	0.607329	0.607323	0.607324	0.60732	0.607325	0.607326	0.607327	0.607327	0.607324	0.607323	0.607323	
0.625777	0.625778	0.625774	0.62578	0.625777	0.625773	0.625779	0.625778	0.625782	0.625776	0.625776	0.625774	0.625776	0.625778	0.62578	0.62578	0.625777	0.625775	0.625775	
0.668468	0.668469	0.668467	0.668469	0.66847	0.668467	0.668473	0.668471	0.668475	0.668468	0.66847	0.668466	0.668469	0.668471	0.668473	0.668474	0.668471	0.668469	0.668469	
0.678752	0.678755	0.678753	0.678753	0.678753	0.67875	0.678756	0.678754	0.678758	0.678749	0.678753	0.678749	0.678752	0.678754	0.678755	0.678756	0.678754	0.678751	0.678751	
0.665782	0.665785	0.665781	0.665783	0.665783	0.66578	0.665784	0.665783	0.665788	0.665778	0.665781	0.665778	0.665782	0.665784	0.665783	0.665785	0.665783	0.66578	0.66578	
0.684041	0.68404	0.68404	0.68404	0.684042	0.684037	0.684042	0.68404	0.684045	0.684036	0.68404	0.684036	0.684039	0.684041	0.684042	0.684043	0.68404	0.684039	0.684039	
